"","icpsr","FECcommittee","first","last","fullname","state","chamber","district","party","start","end","twitter","fold","num.tweets","done.handle.no.file","missing","tweets.svd","prop.tweets","has.alt","multiple.dist","alt.dist","dup.account","�..Numeric.counter.for.order.in.THOMAS.data.from.93rd...110th.Congresses","Legislator.name..as.given.in.THOMAS","Congress.number","Year.at.start.of.Congress","Two.letter.state.code","Congressional.district.number","X1...Democrat","Year.first.elected.to.House","X1...female","Percent.vote.received.to.enter.this.Congress","First.dimension.DW.NOMINATE.score","Size.of.House.delegation.from.member.s.state","X1..Speaker","X1...Chair.of.subcommittee..according.to.Almanac.of.American.Politics.and.Adler.W","Number.of.substantively.significant.bills.sponsored","Number.of.substantively.significant.bills.with.action.in.committee","Number.of.substantively.significant.bills.with.action.beyond.committee","Number.of.substantively.significant.bills.passed.House","Number.of.substantively.significant.bills.became.law","Number.of.substantive.bills.sponsored","Number.of.substantive.bills.with.action.in.committee","Number.of.substantive.bills.with.action.beyond.committee","Number.of.substantive.bills.passed.House","Number.of.substantive.bills.became.law","Number.of.commemorative.bills.sponsored","Number.of.commemorative.bills.with.action.in.committee","Number.of.commemorative.bills.with.action.beyond.committee","Number.of.commemorative.bills.passed.House","Number.of.commemorative.bills.became.law","X1...African.American","X1...Latino.a","votepct.squared","X1...Member.of.Appropriation..Rules..or.Ways.and.Means","X1...Chair..of.standing.committee.or.intellgence.homeland.sec.according.to.Stewar","X1...served.in.state.legislature","state_leg...state.legislature.professionalism","X1...majority.party.member","X1...Majority.party.leadership","X1...Minority.party.leadership","Absolute.distance.from.floor.median..DW.NOMINATE.","Absolute.distance.from.majority.party.median..DW.NOMINATE.","Total.bills.sponsored","Total.bills.with.action.in.committee","Total.bills.with.action.beyond.committee","Total.bills.passed.House","Total.bills.became.law","Legislative.Effectiveness.Score..1.5.10.","Lagged.LES","Seniority..number.of.terms.served.counting.current","benchmark","X1...Below..2...Meets..3...Exceeds","TotalInParty","RankInParty"
"257",20962,"C00462556","tom","graves","tomgraves","GA","House",14,"R","6/8/2010","1/3/2019","reptomgraves",5,3277,0,1,NA,NA,1,NA,NA,NA,9518,"Graves, Tom",114,2015,"GA",14,0,2010,0,100,0.755999982,14,0,1,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,10000,1,0,1,0.133000001,1,0,0,0.461999983,0.264999986,3,0,2,2,2,2.902984142,0.076157592,3,1.408386588,3,250,25
"258",20963,"C00433524","duncan","hunter","duncanhunter","CA","House",50,"R","1/6/2009","1/3/2019","rep_hunter",3,294,0,0,194,0.66,0,NA,NA,NA,9553,"Hunter, Duncan",114,2015,"CA",50,0,2008,0,71,0.513999999,53,0,1,1,0,1,1,0,22,3,4,4,1,2,0,0,0,0,0,0,5041,0,0,0,0,1,0,0,0.219999999,0.022999998,25,3,5,5,1,2.340314627,1.863164067,4,1.410349607,3,250,35
"259",21100,"C00484683","marlin","stutzman","marlinstutzman","IN","House",3,"R","11/16/2010","1/3/2017","GoMarlin",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9755,"Stutzman, Marlin",114,2015,"IN",3,0,2010,0,66,0.741999984,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.138999999,1,0,0,0.447999984,0.250999987,5,0,0,0,0,0.068660878,0.337552369,3,0.97404319,1,250,242
"260",21100,"C00484683","marlin","stutzman","marlinstutzman","IN","House",3,"R","11/16/2010","1/3/2017","repstutzman",2,1083,0,0,963,0.889,1,NA,NA,NA,9755,"Stutzman, Marlin",114,2015,"IN",3,0,2010,0,66,0.741999984,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.138999999,1,0,0,0.447999984,0.250999987,5,0,0,0,0,0.068660878,0.337552369,3,0.97404319,1,250,242
"261",21100,"C00484683","marlin","stutzman","marlinstutzman","IN","House",3,"R","11/16/2010","1/3/2017","MarlinStutzman",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9755,"Stutzman, Marlin",114,2015,"IN",3,0,2010,0,66,0.741999984,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4356,0,0,1,0.138999999,1,0,0,0.447999984,0.250999987,5,0,0,0,0,0.068660878,0.337552369,3,0.97404319,1,250,242
"262",21101,"C00464032","tom","reed","tomreed","NY","House",23,"R","11/18/2010","1/3/2019","TomReedCongress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9690,"Reed, Tom",114,2015,"NY",23,0,2010,0,62,0.305000007,27,0,0,1,1,1,1,1,26,0,0,0,0,0,0,0,0,0,0,0,3844,1,0,0,0,1,0,0,0.011000007,0.18599999,27,1,1,1,1,1.991791368,1.813583374,3,0.97404319,3,250,51
"263",21101,"C00464032","tom","reed","tomreed","NY","House",23,"R","11/18/2010","1/3/2019","reptomreed",5,1481,0,0,1104,0.745,1,NA,NA,NA,9690,"Reed, Tom",114,2015,"NY",23,0,2010,0,62,0.305000007,27,0,0,1,1,1,1,1,26,0,0,0,0,0,0,0,0,0,0,0,3844,1,0,0,0,1,0,0,0.011000007,0.18599999,27,1,1,1,1,1.991791368,1.813583374,3,0.97404319,3,250,51
"264",21102,"C00458976","terri","sewell","terrisewell","AL","House",7,"D","1/5/2011","1/3/2019","repterrisewell",5,3283,1,1,NA,NA,1,NA,NA,NA,9738,"Sewell, Terri",114,2015,"AL",7,1,2010,1,100,-0.39199999,7,0,0,0,0,0,0,0,5,0,0,0,0,2,1,2,2,2,1,0,10000,0,0,0,0,0,0,0,0.68599999,0.883000016,7,1,2,2,2,0.376598954,0.191842124,3,0.578289211,2,193,108
"265",21102,"C00458976","terri","sewell","terrisewell","AL","House",7,"D","1/5/2011","1/3/2019","Sewell4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9738,"Sewell, Terri",114,2015,"AL",7,1,2010,1,100,-0.39199999,7,0,0,0,0,0,0,0,5,0,0,0,0,2,1,2,2,2,1,0,10000,0,0,0,0,0,0,0,0.68599999,0.883000016,7,1,2,2,2,0.376598954,0.191842124,3,0.578289211,2,193,108
"266",21103,"C00461806","paul","gosar","paulgosar","AZ","House",4,"R","1/5/2011","1/3/2019","repgosar",6,6931,0,0,5649,0.815,1,NA,NA,NA,9512,"Gosar, Paul",114,2015,"AZ",4,0,2010,0,70,0.601000011,9,0,0,0,0,0,0,0,33,3,1,0,0,2,1,1,1,1,0,0,4900,0,0,0,0,1,0,0,0.307000011,0.110000014,35,4,2,1,1,0.99044621,2.160502195,2,0.972080171,2,250,125
"267",21103,"C00461806","paul","gosar","paulgosar","AZ","House",4,"R","1/5/2011","1/3/2019","DrPaulGosar",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9512,"Gosar, Paul",114,2015,"AZ",4,0,2010,0,70,0.601000011,9,0,0,0,0,0,0,0,33,3,1,0,0,2,1,1,1,1,0,0,4900,0,0,0,0,1,0,0,0.307000011,0.110000014,35,4,2,1,1,0.99044621,2.160502195,2,0.972080171,2,250,125
"268",21105,"C00492413","david","schweikert","davidschweikert","AZ","House",6,"R","1/5/2011","1/3/2019","repdavid",5,3281,0,1,NA,NA,1,NA,NA,NA,9731,"Schweikert, David",114,2015,"AZ",6,0,2010,0,65,0.638999999,9,0,0,0,0,0,0,0,21,1,1,1,0,0,0,0,0,0,0,0,4225,0,0,1,0.231999993,1,0,0,0.344999999,0.148000002,21,1,1,1,0,0.585735202,0.513693631,3,0.97404319,2,250,175
"269",21105,"C00492413","david","schweikert","davidschweikert","AZ","House",6,"R","1/5/2011","1/3/2019","DavidSchweikert",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9731,"Schweikert, David",114,2015,"AZ",6,0,2010,0,65,0.638999999,9,0,0,0,0,0,0,0,21,1,1,1,0,0,0,0,0,0,0,0,4225,0,0,1,0.231999993,1,0,0,0.344999999,0.148000002,21,1,1,1,0,0.585735202,0.513693631,3,0.97404319,2,250,175
"270",21106,"C00462374","eric","crawford","ericcrawford","AR","House",1,"R","1/5/2011","1/3/2019","reprickcrawford",4,3367,1,0,2372,0.704,0,NA,NA,NA,9449,"Crawford, Eric",114,2015,"AR",1,0,2010,0,63,0.356999993,4,0,1,0,0,0,0,0,12,1,1,1,0,1,1,1,0,0,0,0,3969,0,0,0,0,1,0,0,0.062999994,0.134000003,13,2,2,1,0,0.501078784,1.144711733,3,1.408386588,1,250,187
"271",21108,"C00477745","steve","womack","stevewomack","AR","House",3,"R","1/5/2011","1/3/2019","rep_stevewomack",5,4177,1,1,NA,NA,1,NA,NA,NA,9797,"Womack, Steve",114,2015,"AR",3,0,2010,0,79,0.328999996,4,0,0,0,0,0,0,0,9,2,2,1,0,0,0,0,0,0,0,0,6241,1,0,0,0,1,0,0,0.034999996,0.162,9,2,2,1,0,0.601882815,0.483230591,3,0.97404319,2,250,172
"272",21108,"C00477745","steve","womack","stevewomack","AR","House",3,"R","1/5/2011","1/3/2019","womack4congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9797,"Womack, Steve",114,2015,"AR",3,0,2010,0,79,0.328999996,4,0,0,0,0,0,0,0,9,2,2,1,0,0,0,0,0,0,0,0,6241,1,0,0,0,1,0,0,0.034999996,0.162,9,2,2,1,0,0.601882815,0.483230591,3,0.97404319,2,250,172
"273",21109,"C00473272","jeff","denham","jeffdenham","CA","House",10,"R","1/5/2011","1/3/2019","JeffDenham",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9465,"Denham, Jeff",114,2015,"CA",10,0,2010,0,56,0.316000015,53,0,1,0,0,0,0,0,16,4,4,3,2,0,0,0,0,0,0,0,3136,0,0,1,0.625999987,1,0,0,0.022000015,0.174999982,16,4,4,3,2,2.305298328,2.211299658,3,1.408386588,3,250,38
"274",21109,"C00473272","jeff","denham","jeffdenham","CA","House",10,"R","1/5/2011","1/3/2019","repjeffdenham",3,2433,0,0,2003,0.823,1,NA,NA,NA,9465,"Denham, Jeff",114,2015,"CA",10,0,2010,0,56,0.316000015,53,0,1,0,0,0,0,0,16,4,4,3,2,0,0,0,0,0,0,0,3136,0,0,1,0.625999987,1,0,0,0.022000015,0.174999982,16,4,4,3,2,2.305298328,2.211299658,3,1.408386588,3,250,38
"275",21110,"C00476523","karen","bass","karenbass","CA","House",37,"D","1/5/2011","1/3/2019","KarenBassTweets",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9376,"Bass, Karen",114,2015,"CA",37,1,2010,1,84,-0.547999978,53,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,1,0,7056,0,0,1,0.625999987,0,0,1,0.842000008,1.039000034,11,0,1,1,0,0.35334906,0.426091492,3,0.578289211,2,193,113
"276",21110,"C00476523","karen","bass","karenbass","CA","House",37,"D","1/5/2011","1/3/2019","repkarenbass",6,3463,0,0,2954,0.853,1,NA,NA,NA,9376,"Bass, Karen",114,2015,"CA",37,1,2010,1,84,-0.547999978,53,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,1,0,7056,0,0,1,0.625999987,0,0,1,0.842000008,1.039000034,11,0,1,1,0,0.35334906,0.426091492,3,0.578289211,2,193,113
"277",21111,"C00470757","scott","tipton","scotttipton","CO","House",3,"R","1/5/2011","1/3/2019","ScottRTipton",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9764,"Tipton, Scott",114,2015,"CO",3,0,2010,0,58,0.460999995,7,0,0,0,0,0,0,0,13,3,3,2,0,1,0,0,0,0,0,0,3364,0,0,1,0.202000007,1,0,0,0.166999996,0.030000005,14,3,3,2,0,0.956917405,2.787441254,3,0.97404319,2,250,128
"278",21111,"C00470757","scott","tipton","scotttipton","CO","House",3,"R","1/5/2011","1/3/2019","reptipton",1,2185,0,1,NA,NA,1,NA,NA,NA,9764,"Tipton, Scott",114,2015,"CO",3,0,2010,0,58,0.460999995,7,0,0,0,0,0,0,0,13,3,3,2,0,1,0,0,0,0,0,0,3364,0,0,1,0.202000007,1,0,0,0.166999996,0.030000005,14,3,3,2,0,0.956917405,2.787441254,3,0.97404319,2,250,128
"279",21113,"C00460899","john","carney","johncarney","DE","House",1,"D","1/5/2011","1/3/2017","johncarneyde",7,1712,0,0,1423,0.831,0,NA,NA,NA,9416,"Carney, John",114,2015,"DE",1,1,2010,0,59,-0.256000012,1,0,0,0,0,0,0,0,15,2,1,1,1,0,0,0,0,0,0,0,3481,0,0,0,0,0,0,0,0.550000012,0.747000039,15,2,1,1,1,1.104692221,0.745562375,3,0.578289211,3,193,30
"280",21115,"C00482281","richard","nugent","richardnugent","FL","House",11,"R","1/5/2011","1/3/2017","reprichnugent",6,68,0,0,64,0.941,0,1,5,NA,9657,"Nugent, Richard",114,2015,"FL",11,0,2010,0,67,0.48300001,27,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4489,1,0,0,0,1,0,0,0.18900001,0.00799999,7,0,0,0,0,0.09612523,0.255148828,3,0.97404319,1,250,236
"281",21116,"C00481911","daniel","webster","danielwebster","FL","House",11,"R","1/5/2011","1/3/2019","WebsterCongress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9787,"Webster, Daniel",114,2015,"FL",10,0,2010,0,62,0.467000008,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3844,1,0,1,0.254999995,1,0,0,0.173000008,0.023999993,3,0,0,0,0,0.041196529,0.045694556,3,0.97404319,1,250,248
"282",21116,"C00481911","daniel","webster","danielwebster","FL","House",11,"R","1/5/2011","1/3/2019","repwebster",6,2915,1,0,818,0.281,1,NA,NA,NA,9787,"Webster, Daniel",114,2015,"FL",10,0,2010,0,62,0.467000008,27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3844,1,0,1,0.254999995,1,0,0,0.173000008,0.023999993,3,0,0,0,0,0.041196529,0.045694556,3,0.97404319,1,250,248
"283",21117,"C00459461","dennis","ross","dennisross","FL","House",15,"R","1/5/2011","1/3/2019","repdennisross",7,12524,0,1,NA,NA,0,NA,NA,NA,9708,"Ross, Dennis",114,2015,"FL",15,0,2010,0,60,0.537,27,0,0,0,0,0,0,0,15,3,4,2,0,2,1,1,1,1,0,0,3600,0,0,1,0.254999995,1,1,0,0.243000001,0.046,17,4,5,3,1,1.233726621,0.690104723,3,0.97404319,2,250,99
"284",21118,"C00460055","frederica","wilson","fredericawilson","FL","House",24,"D","1/5/2011","1/3/2019","repwilson",5,8482,1,1,NA,NA,0,NA,NA,NA,9794,"Wilson, Frederica",114,2015,"FL",24,1,2010,1,86,-0.474000007,27,0,0,0,0,0,0,0,16,1,0,0,0,1,0,1,1,1,1,0,7396,0,0,1,0.254999995,0,0,0,0.768000007,0.965000033,17,1,1,1,1,0.459241807,0.298462778,3,0.578289211,2,193,89
"285",21122,"C00482307","rob","woodall","robwoodall","GA","House",7,"R","1/5/2011","1/3/2019","reprobwoodall",5,528,1,1,NA,NA,0,NA,NA,NA,9798,"Woodall, Rob",114,2015,"GA",7,0,2010,0,65,0.656000018,14,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4225,1,0,0,0,1,0,0,0.362000018,0.165000021,4,0,0,0,0,0.054928705,0.391841471,3,1.408386588,1,250,245
"286",21123,"C00482737","austin","scott","austinscott","GA","House",8,"R","1/5/2011","1/3/2019","austinscottga08",3,1979,0,1,NA,NA,0,NA,NA,NA,9732,"Scott, Austin",114,2015,"GA",8,0,2010,0,100,0.592000008,14,0,1,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,10000,0,0,1,0.133000001,1,0,0,0.298000008,0.101000011,9,1,1,0,0,0.304523319,0.137083665,3,1.408386588,1,250,222
"287",21125,"C00470948","raul","labrador","raullabrador","ID","House",1,"R","1/5/2011","1/3/2019","RaulLabrador4ID",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9586,"Labrador, Raul",114,2015,"ID",1,0,2010,0,65,0.723999977,2,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,1,4225,0,0,1,0.137999997,1,0,0,0.429999977,0.23299998,7,2,2,0,0,0.457992703,1.074603796,3,0.97404319,1,250,193
"288",21125,"C00470948","raul","labrador","raullabrador","ID","House",1,"R","1/5/2011","1/3/2019","raul_labrador",6,1755,0,0,1591,0.907,1,NA,NA,NA,9586,"Labrador, Raul",114,2015,"ID",1,0,2010,0,65,0.723999977,2,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,1,4225,0,0,1,0.137999997,1,0,0,0.429999977,0.23299998,7,2,2,0,0,0.457992703,1.074603796,3,0.97404319,1,250,193
"289",21128,"C00458877","adam","kinzinger","adamkinzinger","IL","House",16,"R","1/5/2011","1/3/2019","AdamKinzinger",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9581,"Kinzinger, Adam",114,2015,"IL",16,0,2010,0,71,0.273000002,18,0,0,0,0,0,0,0,14,4,4,3,0,0,0,0,0,0,0,0,5041,0,0,0,0,1,0,0,0.020999998,0.217999995,14,4,4,3,0,1.265262604,0.768451393,3,0.97404319,2,250,95
"290",21128,"C00458877","adam","kinzinger","adamkinzinger","IL","House",16,"R","1/5/2011","1/3/2019","repkinzinger",4,5807,0,1,NA,NA,1,NA,NA,NA,9581,"Kinzinger, Adam",114,2015,"IL",16,0,2010,0,71,0.273000002,18,0,0,0,0,0,0,0,14,4,4,3,0,0,0,0,0,0,0,0,5041,0,0,0,0,1,0,0,0.020999998,0.217999995,14,4,4,3,0,1.265262604,0.768451393,3,0.97404319,2,250,95
"291",21129,"C00467522","randy","hultgren","randyhultgren","IL","House",14,"R","1/5/2011","1/3/2019","rephultgren",1,4279,0,0,2774,0.648,1,NA,NA,NA,9552,"Hultgren, Randy",114,2015,"IL",14,0,2010,0,65,0.497999996,18,0,0,0,0,0,0,0,15,3,4,4,0,1,0,0,0,0,0,0,4225,0,0,1,0.344000012,1,0,0,0.203999996,0.006999996,16,3,4,4,0,1.303102612,1.562167287,3,0.97404319,2,250,92
"292",21129,"C00467522","randy","hultgren","randyhultgren","IL","House",14,"R","1/5/2011","1/3/2019","RandyHultgren",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9552,"Hultgren, Randy",114,2015,"IL",14,0,2010,0,65,0.497999996,18,0,0,0,0,0,0,0,15,3,4,4,0,1,0,0,0,0,0,0,4225,0,0,1,0.344000012,1,0,0,0.203999996,0.006999996,16,3,4,4,0,1.303102612,1.562167287,3,0.97404319,2,250,92
"293",21131,"C00476192","todd","rokita","toddrokita","IN","House",4,"R","1/5/2011","1/3/2019","toddrokita",4,5379,1,0,4748,0.883,0,NA,NA,NA,9704,"Rokita, Todd",114,2015,"IN",4,0,2010,0,67,0.591000021,9,0,1,0,0,0,0,0,12,2,2,1,0,0,0,0,0,0,0,0,4489,0,0,0,0,1,0,0,0.297000021,0.100000024,12,2,2,1,0,0.64307934,0.525043249,3,1.408386588,1,250,167
"294",21132,"C00468256","larry","bucshon","larrybucshon","IN","House",8,"R","1/5/2011","1/3/2019","DrLarryBucshon",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9407,"Bucshon, Larry",114,2015,"IN",8,0,2010,0,60,0.397000015,9,0,0,0,0,0,0,0,13,2,2,2,0,0,0,0,0,0,0,0,3600,0,0,0,0,1,0,0,0.103000015,0.093999982,13,2,2,2,0,0.773237288,1.672981977,3,0.97404319,2,250,150
"295",21132,"C00468256","larry","bucshon","larrybucshon","IN","House",8,"R","1/5/2011","1/3/2019","replarrybucshon",1,4596,0,0,3204,0.697,1,NA,NA,NA,9407,"Bucshon, Larry",114,2015,"IN",8,0,2010,0,60,0.397000015,9,0,0,0,0,0,0,0,13,2,2,2,0,0,0,0,0,0,0,0,3600,0,0,0,0,1,0,0,0.103000015,0.093999982,13,2,2,2,0,0.773237288,1.672981977,3,0.97404319,2,250,150
"296",21133,"C00459255","todd","young","toddyoung","IN","Senate",NA,"R","1/5/2011","1/3/2023","sentoddyoung",6,3062,1,1,NA,NA,1,NA,NA,NA,9804,"Young, Todd",114,2015,"IN",9,0,2010,0,62,0.490999997,9,0,0,0,0,0,0,0,23,4,5,4,0,0,0,0,0,0,0,0,3844,1,0,0,0,1,0,0,0.196999997,3.34e-09,23,4,5,4,0,1.591147304,2.023529291,3,0.97404319,3,250,74
"297",21133,"C00459255","todd","young","toddyoung","IN","Senate",NA,"R","1/5/2011","1/3/2023","ToddYoungIN",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9804,"Young, Todd",114,2015,"IN",9,0,2010,0,62,0.490999997,9,0,0,0,0,0,0,0,23,4,5,4,0,0,0,0,0,0,0,0,3844,1,0,0,0,1,0,0,0.196999997,3.34e-09,23,4,5,4,0,1.591147304,2.023529291,3,0.97404319,3,250,74
"298",21134,"C00413096","tim","huelskamp","timhuelskamp","KS","House",1,"R","1/5/2011","1/3/2017","conghuelskamp",6,7026,0,0,6300,0.897,1,NA,NA,NA,9549,"Huelskamp, Tim",114,2015,"KS",1,0,2010,0,68,0.744000018,4,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4624,0,0,1,0.151999995,1,0,0,0.450000018,0.253000021,4,1,0,0,0,0.149993077,0.367274731,3,1.408386588,1,250,231
"299",21134,"C00413096","tim","huelskamp","timhuelskamp","KS","House",1,"R","1/5/2011","1/3/2017","TimHuelskamp",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9549,"Huelskamp, Tim",114,2015,"KS",1,0,2010,0,68,0.744000018,4,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4624,0,0,1,0.151999995,1,0,0,0.450000018,0.253000021,4,1,0,0,0,0.149993077,0.367274731,3,1.408386588,1,250,231
"300",21135,"C00472365","kevin","yoder","kevinyoder","KS","House",3,"R","1/5/2011","1/3/2019","repkevinyoder",4,6146,1,0,5127,0.834,1,NA,NA,NA,9800,"Yoder, Kevin",114,2015,"KS",3,0,2010,0,60,0.568000019,4,0,0,1,1,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,3600,1,0,1,0.151999995,1,0,0,0.274000019,0.077000022,5,2,2,1,0,0.858045757,0.291857809,3,0.97404319,2,250,138
"301",21135,"C00472365","kevin","yoder","kevinyoder","KS","House",3,"R","1/5/2011","1/3/2019","KevinYoder",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9800,"Yoder, Kevin",114,2015,"KS",3,0,2010,0,60,0.568000019,4,0,0,1,1,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,3600,1,0,1,0.151999995,1,0,0,0.274000019,0.077000022,5,2,2,1,0,0.858045757,0.291857809,3,0.97404319,2,250,138
"302",21137,"C00451336","cedric","richmond","cedricrichmond","LA","House",2,"D","1/5/2011","1/3/2019","reprichmond",1,1997,0,1,NA,NA,1,NA,NA,NA,9696,"Richmond, Cedric",114,2015,"LA",2,1,2010,0,69,0.560000002,6,0,0,0,0,0,0,0,12,2,2,2,0,2,2,2,2,2,1,0,4761,0,0,1,0.185000002,0,0,0,0.266000003,0.069000006,14,4,4,4,2,1.08645606,1.046812773,3,0.578289211,3,193,33
"303",21137,"C00451336","cedric","richmond","cedricrichmond","LA","House",2,"D","1/5/2011","1/3/2019","CedricRichmond",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9696,"Richmond, Cedric",114,2015,"LA",2,1,2010,0,69,0.560000002,6,0,0,0,0,0,0,0,12,2,2,2,0,2,2,2,2,2,1,0,4761,0,0,1,0.185000002,0,0,0,0.266000003,0.069000006,14,4,4,4,2,1.08645606,1.046812773,3,0.578289211,3,193,33
"304",21139,"C00435974","andy","harris","andyharris","MD","House",1,"R","1/5/2011","1/3/2019","repandyharrismd",2,2553,0,0,1641,0.643,1,NA,NA,NA,9533,"Harris, Andy",114,2015,"MD",1,0,2010,0,70,0.596000016,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4900,1,0,1,0.203999996,1,0,0,0.302000016,0.105000019,7,0,0,0,0,0.09612523,0.285611868,3,0.97404319,1,250,238
"305",21139,"C00435974","andy","harris","andyharris","MD","House",1,"R","1/5/2011","1/3/2019","Harris4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9533,"Harris, Andy",114,2015,"MD",1,0,2010,0,70,0.596000016,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4900,1,0,1,0.203999996,1,0,0,0.302000016,0.105000019,7,0,0,0,0,0.09612523,0.285611868,3,0.97404319,1,250,238
"306",21140,"C00479063","william","keating","williamkeating","MA","House",9,"D","1/5/2011","1/3/2019","usrepkeating",7,1166,0,0,1073,0.92,1,NA,NA,NA,9571,"Keating, William",114,2015,"MA",9,1,2010,0,55,-0.330000013,9,0,0,0,0,0,0,0,10,2,2,2,0,1,0,0,0,0,0,0,3025,0,0,1,0.331999987,0,0,0,0.624000013,0.82100004,11,2,2,2,0,0.734787166,0.045694556,3,0.578289211,2,193,55
"307",21140,"C00479063","william","keating","williamkeating","MA","House",9,"D","1/5/2011","1/3/2019","WilliamKeating",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9571,"Keating, William",114,2015,"MA",9,1,2010,0,55,-0.330000013,9,0,0,0,0,0,0,0,10,2,2,2,0,1,0,0,0,0,0,0,3025,0,0,1,0.331999987,0,0,0,0.624000013,0.82100004,11,2,2,2,0,0.734787166,0.045694556,3,0.578289211,2,193,55
"308",21141,"C00476325","dan","benishek","danbenishek","MI","House",1,"R","1/5/2011","1/3/2017","Benishek",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9379,"Benishek, Dan",114,2015,"MI",1,0,2010,0,52,0.490999997,14,0,1,0,0,0,0,0,7,3,2,1,0,1,0,0,0,0,0,0,2704,0,0,0,0,1,0,0,0.196999997,3.34e-09,8,3,2,1,0,0.67222929,2.048213482,3,1.408386588,1,250,161
"309",21141,"C00476325","dan","benishek","danbenishek","MI","House",1,"R","1/5/2011","1/3/2017","congressmandan",7,571,0,0,471,0.825,1,NA,NA,NA,9379,"Benishek, Dan",114,2015,"MI",1,0,2010,0,52,0.490999997,14,0,1,0,0,0,0,0,7,3,2,1,0,1,0,0,0,0,0,0,2704,0,0,0,0,1,0,0,0.196999997,3.34e-09,8,3,2,1,0,0.67222929,2.048213482,3,1.408386588,1,250,161
"310",21142,"C00459297","bill","huizenga","billhuizenga","MI","House",2,"R","1/5/2011","1/3/2019","billhuizenga",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9551,"Huizenga, Bill",114,2015,"MI",2,0,2010,0,64,0.637000024,14,0,1,1,1,1,1,0,13,5,6,3,0,0,0,0,0,0,0,0,4096,0,0,1,0.652999997,1,0,0,0.343000025,0.146000028,14,6,7,4,0,2.140516996,1.877415538,3,1.408386588,3,250,44
"311",21142,"C00459297","bill","huizenga","billhuizenga","MI","House",2,"R","1/5/2011","1/3/2019","rephuizenga",1,5489,0,0,4719,0.86,1,NA,NA,NA,9551,"Huizenga, Bill",114,2015,"MI",2,0,2010,0,64,0.637000024,14,0,1,1,1,1,1,0,13,5,6,3,0,0,0,0,0,0,0,0,4096,0,0,1,0.652999997,1,0,0,0.343000025,0.146000028,14,6,7,4,0,2.140516996,1.877415538,3,1.408386588,3,250,44
"312",21143,"C00476291","justin","amash","justinamash","MI","House",3,"R","1/5/2011","1/3/2019","justinamash",0,13701,0,1,NA,NA,1,NA,NA,NA,9369,"Amash, Justin",114,2015,"MI",3,0,2010,0,58,0.681999981,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3364,0,0,1,0.652999997,1,0,0,0.387999982,0.190999985,7,0,0,0,0,0.09612523,0.091389112,3,0.97404319,1,250,239
